step,client_id,epoch,val_loss,val_dice,is_best
1,1,1,0.6791730672121048,0.48096875678251455,no
1,1,2,0.4531650021672249,0.5616143256578371,no
1,1,3,0.30252183601260185,0.6295758186970013,no
1,1,4,0.2590843625366688,0.6487063999139013,no
1,1,5,0.27001141384243965,0.6133713211206955,no
1,1,6,0.25075915455818176,0.6364015279615185,no
1,1,7,0.25426072627305984,0.6393339748322369,no
1,1,8,0.25404855608940125,0.631890342003287,no
1,1,9,0.24122216925024986,0.6534916079649381,yes
1,1,10,0.25099192559719086,0.6415341467203942,no
2,1,1,0.27503274381160736,0.6144675718651681,no
2,1,2,0.3080556243658066,0.569618718970576,no
2,1,3,0.2809401750564575,0.604760592840324,no
2,1,4,0.2581465356051922,0.6392029074297445,no
2,1,5,0.2431427612900734,0.6611491290159466,no
2,1,6,0.26147259399294853,0.6322930477125769,no
2,1,7,0.23164605349302292,0.6715345872204369,yes
2,1,8,0.25371167063713074,0.6439175661246683,no
2,1,9,0.2638057582080364,0.6227253011777429,no
2,1,10,0.24827106297016144,0.6553559031723443,no
3,2,1,0.3382861018180847,0.41514536849182343,no
3,2,2,0.32738471031188965,0.4470673425051071,no
3,2,3,0.3342270851135254,0.40851749127636344,no
3,2,4,0.33063164353370667,0.4149692089053387,no
3,2,5,0.3375488519668579,0.402507836990175,no
3,2,6,0.3813510239124298,0.3082568807335914,no
3,2,7,0.3402167558670044,0.4044920012708925,no
3,2,8,0.3018118143081665,0.47824078351614313,yes
3,2,9,0.3210870027542114,0.43697817120970023,no
3,2,10,0.32070115208625793,0.43717761557135065,no
4,0,1,0.24164102226495743,0.6526800827328312,no
4,0,2,0.21139103546738625,0.6757212088084398,no
4,0,3,0.20528297126293182,0.6833403913555485,no
4,0,4,0.19444293901324272,0.7003198843664202,yes
4,0,5,0.21640371158719063,0.6620473615616256,no
4,0,6,0.2034648433327675,0.6813836248623624,no
4,0,7,0.21016252785921097,0.6685247631571062,no
4,0,8,0.2151070088148117,0.6657563841883757,no
4,0,9,0.2184438556432724,0.6573719159188947,no
4,0,10,0.21835970878601074,0.6570682628610747,no
5,1,1,0.23463748767971992,0.6662122466498538,no
5,1,2,0.22708989307284355,0.6783432691695126,yes
5,1,3,0.2509812004864216,0.6519482887503002,no
5,1,4,0.27856235578656197,0.6210274612596908,no
5,1,5,0.24487729370594025,0.6621627316600719,no
5,1,6,0.23352046310901642,0.6742588092814931,no
5,1,7,0.24566300213336945,0.6711412614057228,no
5,1,8,0.2447935864329338,0.6598411133061647,no
5,1,9,0.24613039195537567,0.6657153542236953,no
5,1,10,0.23200475797057152,0.6878890323900417,no
6,1,1,0.25587333366274834,0.6406662029814683,no
6,1,2,0.2672141306102276,0.6353618877730298,no
6,1,3,0.26688220351934433,0.6253294691671545,no
6,1,4,0.2709793299436569,0.623029691457661,no
6,1,5,0.23939212411642075,0.6678599069425427,no
6,1,6,0.231553316116333,0.6806124303628189,yes
6,1,7,0.23698445409536362,0.6765384689190282,no
6,1,8,0.24308019503951073,0.6650581210534715,no
6,1,9,0.24886661022901535,0.6597308976330076,no
6,1,10,0.24429626017808914,0.6779276824711693,no
7,2,1,0.4666558504104614,0.1397249080755281,no
7,2,2,0.3072143793106079,0.48767658551210724,no
7,2,3,0.33665981888771057,0.43411039980647775,no
7,2,4,0.33004307746887207,0.4356154664771652,no
7,2,5,0.33208611607551575,0.42975880052116217,no
7,2,6,0.33710381388664246,0.41475137638694853,no
7,2,7,0.31853896379470825,0.4550965214954256,no
7,2,8,0.2971374988555908,0.49811757891640296,yes
7,2,9,0.31782302260398865,0.45324782788534,no
7,2,10,0.3162398636341095,0.4592833876216823,no
8,0,1,0.24494421482086182,0.6610323524372372,no
8,0,2,0.20903503149747849,0.6851053237268572,no
8,0,3,0.2002786174416542,0.6849830480030482,no
8,0,4,0.18835364282131195,0.7109969308088253,yes
8,0,5,0.2210221216082573,0.6467697098258228,no
8,0,6,0.2043803706765175,0.6759331243131452,no
8,0,7,0.19571472704410553,0.6925412100060502,no
8,0,8,0.2076953537762165,0.6782198279403218,no
8,0,9,0.20012719556689262,0.6968712241688485,no
8,0,10,0.1995314098894596,0.6965299720643299,no
9,1,1,0.2570563517510891,0.6533976010178069,no
9,1,2,0.23496512323617935,0.679420395097279,no
9,1,3,0.26224014535546303,0.6359341639602931,no
9,1,4,0.28192759305238724,0.6165115560840843,no
9,1,5,0.24450203403830528,0.6678282460804608,no
9,1,6,0.26521530374884605,0.6473366477329547,no
9,1,7,0.25543687865138054,0.660289469158903,no
9,1,8,0.2574794888496399,0.6532725706339623,no
9,1,9,0.2671109661459923,0.6495044794014528,no
9,1,10,0.22896882891654968,0.6984757013088705,yes
10,1,1,0.27483952045440674,0.6460145466385362,no
10,1,2,0.2440478876233101,0.6779445300589331,no
10,1,3,0.25252003967761993,0.6649851354520092,no
10,1,4,0.2509089708328247,0.670936172125659,no
10,1,5,0.2486281618475914,0.6773958745700243,no
10,1,6,0.23699556291103363,0.69081964162622,yes
10,1,7,0.24224212765693665,0.6885410679034082,no
10,1,8,0.25781529024243355,0.6705229853355981,no
10,1,9,0.2946663722395897,0.6173148208880278,no
10,1,10,0.26545729488134384,0.6610686871173741,no
11,1,1,0.2652658186852932,0.6572797897326366,no
11,1,2,0.24881057813763618,0.6780171325565092,yes
11,1,3,0.2466457411646843,0.6750095545726897,no
11,1,4,0.26527515798807144,0.6675285647788732,no
11,1,5,0.26031964272260666,0.6731576799371826,no
11,1,6,0.2750971391797066,0.6545843613352261,no
11,1,7,0.2636302784085274,0.6690328833331689,no
11,1,8,0.2569471746683121,0.6766454339837152,no
11,1,9,0.27090364694595337,0.6691126361915867,no
11,1,10,0.27086496353149414,0.6670110151731171,no
12,2,1,0.40627285838127136,0.28726823238530624,no
12,2,2,0.2877614200115204,0.5208421408636841,no
12,2,3,0.2824627459049225,0.5322580645156675,yes
12,2,4,0.29169416427612305,0.5074092491292815,no
12,2,5,0.3038525879383087,0.4805928670676418,no
12,2,6,0.3039117753505707,0.48325974981559666,no
12,2,7,0.335453063249588,0.424444205777656,no
12,2,8,0.3373660147190094,0.42184517497304147,no
12,2,9,0.3408903181552887,0.4242552740375021,no
12,2,10,0.34423112869262695,0.4205348908695352,no
13,0,1,0.20500356703996658,0.7049277097596287,no
13,0,2,0.22966347262263298,0.6651403719238407,no
13,0,3,0.20986997336149216,0.6880000999592277,no
13,0,4,0.2071150429546833,0.6866298649388414,no
13,0,5,0.20156335085630417,0.6946307793938911,no
13,0,6,0.18681306391954422,0.7149296416558192,no
13,0,7,0.1998261660337448,0.6926605252340671,no
13,0,8,0.17948245629668236,0.7277374428633441,yes
13,0,9,0.23131880909204483,0.6474922293337038,no
13,0,10,0.24182680249214172,0.6413204578464511,no
14,2,1,0.4165993332862854,0.2481062957900806,no
14,2,2,0.28449565172195435,0.5257322369024062,yes
14,2,3,0.2965925335884094,0.48480449968204226,no
14,2,4,0.3424004316329956,0.40347163420787097,no
14,2,5,0.3693603575229645,0.35025770369519654,no
14,2,6,0.37396180629730225,0.34836249439171335,no
14,2,7,0.4254958927631378,0.22879078694788382,no
14,2,8,0.4594884514808655,0.17084493964694145,no
14,2,9,0.440746545791626,0.20845649659400017,no
14,2,10,0.4305088222026825,0.23749380881595158,no
15,1,1,0.2382046803832054,0.6831573915238757,no
15,1,2,0.25318441540002823,0.6587019861306012,no
15,1,3,0.2891676425933838,0.6055297539575468,no
15,1,4,0.2764320448040962,0.6280396541106177,no
15,1,5,0.23418418690562248,0.6919480076705649,no
15,1,6,0.23407896608114243,0.6991255246756707,yes
15,1,7,0.2456354722380638,0.6833062346891747,no
15,1,8,0.2636195123195648,0.660560241796154,no
15,1,9,0.2624268978834152,0.6675219180938722,no
15,1,10,0.24932588636875153,0.6827476260240171,no
16,0,1,0.22167502343654633,0.6718527238226727,no
16,0,2,0.2083313837647438,0.6854455699936564,no
16,0,3,0.23440497368574142,0.6539650558876433,no
16,0,4,0.19885025173425674,0.7014814668193288,yes
16,0,5,0.20259425044059753,0.6991133152844977,no
16,0,6,0.2102959230542183,0.6896224904703236,no
16,0,7,0.2060699164867401,0.6878914065107244,no
16,0,8,0.21433068811893463,0.6817817490667192,no
16,0,9,0.22999969869852066,0.6677946502151756,no
16,0,10,0.22329740226268768,0.672974834728135,no
17,0,1,0.2088799737393856,0.6900001807738148,no
17,0,2,0.20323195308446884,0.7068237817896531,yes
17,0,3,0.22314104810357094,0.6815610119984833,no
17,0,4,0.22758722677826881,0.6709005179909902,no
17,0,5,0.23308944329619408,0.659605498632793,no
17,0,6,0.21671299263834953,0.6765035522457773,no
17,0,7,0.21030722558498383,0.6842130966379345,no
17,0,8,0.21200068295001984,0.685843445023305,no
17,0,9,0.21984291821718216,0.6732572297997674,no
17,0,10,0.21782885491847992,0.6749434941117314,no
18,2,1,0.3047237992286682,0.4942742488005341,no
18,2,2,0.28040021657943726,0.5324616362475869,no
18,2,3,0.2853547930717468,0.5239153700497868,no
18,2,4,0.3105714023113251,0.47348667115727694,no
18,2,5,0.29646363854408264,0.5031978746428188,no
18,2,6,0.2673700451850891,0.5551798872990419,yes
18,2,7,0.2738000154495239,0.5415564273327784,no
18,2,8,0.2965015769004822,0.4990913438541376,no
18,2,9,0.31295597553253174,0.4764248449645866,no
18,2,10,0.31862515211105347,0.4670562159979175,no
19,2,1,0.3362128436565399,0.44121863799243616,no
19,2,2,0.2857029139995575,0.5284890010813843,no
19,2,3,0.2717559337615967,0.5415741847357507,no
19,2,4,0.2749515771865845,0.5382268485278731,no
19,2,5,0.28285762667655945,0.5270965189868204,no
19,2,6,0.2637670040130615,0.5635788522362732,no
19,2,7,0.27563944458961487,0.5425849831896314,no
19,2,8,0.2792983949184418,0.539904306219579,no
19,2,9,0.26386794447898865,0.567994822963328,no
19,2,10,0.26270994544029236,0.5723392952004849,yes
20,0,1,0.2124124951660633,0.7052258231577613,no
20,0,2,0.24957019835710526,0.6465597427171532,no
20,0,3,0.21081796288490295,0.6963155713289075,no
20,0,4,0.2090405859053135,0.6964393996807612,no
20,0,5,0.21490471810102463,0.6895824706784586,no
20,0,6,0.2023415043950081,0.7075969858859736,yes
20,0,7,0.21114880964159966,0.6867666025303174,no
20,0,8,0.2301473617553711,0.6605846356273314,no
20,0,9,0.23962754011154175,0.6477901501784371,no
20,0,10,0.22499609738588333,0.6727718430297966,no
21,0,1,0.18046600371599197,0.7353783021426545,yes
21,0,2,0.21521345525979996,0.6860031555477878,no
21,0,3,0.25056298077106476,0.6381093961612436,no
21,0,4,0.20673629641532898,0.7003369789016075,no
21,0,5,0.219356507062912,0.6839659620880205,no
21,0,6,0.23960977047681808,0.6565822172759113,no
21,0,7,0.20905755460262299,0.6951707056460823,no
21,0,8,0.22011277079582214,0.6773336499870165,no
21,0,9,0.2446676641702652,0.6474109561651124,no
21,0,10,0.2301935851573944,0.6687630172103529,no
22,1,1,0.23214025422930717,0.7006252499436698,no
22,1,2,0.24745653942227364,0.6791484777070914,no
22,1,3,0.24554096162319183,0.6854915778290862,no
22,1,4,0.25977226346731186,0.6709675975134045,no
22,1,5,0.23263037577271461,0.7037985403345903,no
22,1,6,0.22689541429281235,0.7119670985789011,yes
22,1,7,0.24784888699650764,0.688404927674745,no
22,1,8,0.25397174805402756,0.6771251786886232,no
22,1,9,0.2649500221014023,0.6701585574296999,no
22,1,10,0.24550596252083778,0.6936341576830566,no
23,1,1,0.3083408325910568,0.5722827414522309,no
23,1,2,0.24419665709137917,0.6875244609166467,no
23,1,3,0.24647698923945427,0.694034941311893,no
23,1,4,0.22571491077542305,0.7167534131519744,yes
23,1,5,0.2391202487051487,0.6984904131434728,no
23,1,6,0.245458722114563,0.6945774699590279,no
23,1,7,0.2656797617673874,0.680448684982772,no
23,1,8,0.26129190996289253,0.6689350589948613,no
23,1,9,0.2655324265360832,0.6739775990023447,no
23,1,10,0.23900271207094193,0.7006369702682193,no
24,1,1,0.2359425164759159,0.7017399393767951,no
24,1,2,0.2369750402867794,0.6993334230339078,no
24,1,3,0.2948853261768818,0.6160394327017958,no
24,1,4,0.23333921656012535,0.7152820309725885,yes
24,1,5,0.2311873398721218,0.7089390078465524,no
24,1,6,0.24428657442331314,0.6938513575558328,no
24,1,7,0.2510802857577801,0.6886536777284062,no
24,1,8,0.2983586750924587,0.601556899036679,no
24,1,9,0.26023538410663605,0.683036700495794,no
24,1,10,0.2372322864830494,0.7011483904575665,no
25,1,1,0.23527215421199799,0.7050931509033284,no
25,1,2,0.22630898281931877,0.7133265799778716,yes
25,1,3,0.2634384334087372,0.6701758408634517,no
25,1,4,0.2694675214588642,0.6549060865367098,no
25,1,5,0.28258493542671204,0.6591763260367781,no
25,1,6,0.2761770635843277,0.6645747512220376,no
25,1,7,0.25191595405340195,0.6879837300606478,no
25,1,8,0.24572644755244255,0.69118314257856,no
25,1,9,0.2652319222688675,0.6782346956981795,no
25,1,10,0.23850565776228905,0.7052938638743477,no
26,0,1,0.26685940474271774,0.624023520492786,no
26,0,2,0.22802073508501053,0.6804999338872225,yes
26,0,3,0.242582269012928,0.661684332965583,no
26,0,4,0.2397434450685978,0.6635936250847625,no
26,0,5,0.22738952189683914,0.6800968036365951,no
26,0,6,0.2335292287170887,0.6670516893652263,no
26,0,7,0.2345883846282959,0.6687739114583169,no
26,0,8,0.23184103518724442,0.6802846971132924,no
26,0,9,0.24806857109069824,0.6537996243490342,no
26,0,10,0.23692848160862923,0.6708101089716391,no
27,0,1,0.2700195908546448,0.6153487989455814,no
27,0,2,0.21289674565196037,0.7061971064454489,yes
27,0,3,0.21915505826473236,0.6969823603498027,no
27,0,4,0.22424498945474625,0.6894510556973623,no
27,0,5,0.2288888618350029,0.6819006660794724,no
27,0,6,0.23809636011719704,0.6678279619817673,no
27,0,7,0.23078513145446777,0.6797583901190565,no
27,0,8,0.22596581652760506,0.690825190009889,no
27,0,9,0.2534571625292301,0.6492792471849158,no
27,0,10,0.23451432958245277,0.6809121133555404,no
28,2,1,0.35684505105018616,0.40665271505627637,no
28,2,2,0.2843688428401947,0.5263876694951454,no
28,2,3,0.25944802165031433,0.5795373665475271,yes
28,2,4,0.26092272996902466,0.5795578108004896,no
28,2,5,0.2923077344894409,0.5303208137709993,no
28,2,6,0.2979927957057953,0.5219367588927648,no
28,2,7,0.2750687301158905,0.567047010496972,no
28,2,8,0.269162118434906,0.5795308069084991,no
28,2,9,0.2717089056968689,0.5753279915465569,no
28,2,10,0.27566617727279663,0.5699086798469989,no
29,0,1,0.25624673068523407,0.6614728844710995,no
29,0,2,0.26336437463760376,0.6373016307454009,no
29,0,3,0.2504369914531708,0.6518591224941351,no
29,0,4,0.2647784501314163,0.6307887302387244,no
29,0,5,0.2420467771589756,0.6554197739593959,no
29,0,6,0.22803185507655144,0.6775765273611767,yes
29,0,7,0.2265099696815014,0.6720360628816892,no
29,0,8,0.2243291698396206,0.6770491171818116,no
29,0,9,0.23250853270292282,0.6626951460671826,no
29,0,10,0.22766826674342155,0.6746421069120714,no
30,2,1,0.27061983942985535,0.5807266368752858,no
30,2,2,0.2557470500469208,0.5939439533565977,no
30,2,3,0.24643415212631226,0.6032636409989773,no
30,2,4,0.24467256665229797,0.6056618474585701,yes
30,2,5,0.252201646566391,0.5986584684175529,no
30,2,6,0.25116413831710815,0.6052196287441598,no
30,2,7,0.24516135454177856,0.6195249706487677,no
30,2,8,0.24522975087165833,0.6161162483482024,no
30,2,9,0.25253480672836304,0.6064587767182321,no
30,2,10,0.2593322992324829,0.5957565088477756,no
31,2,1,0.2625900208950043,0.5874322049742029,no
31,2,2,0.28007078170776367,0.557399320717557,no
31,2,3,0.25599271059036255,0.5934651068974639,no
31,2,4,0.2689271867275238,0.5647845952998002,no
31,2,5,0.294674813747406,0.5210676835076062,no
31,2,6,0.27852320671081543,0.5560538116586623,no
31,2,7,0.25859206914901733,0.5909294212357179,no
31,2,8,0.2546636760234833,0.5971229218704478,yes
31,2,9,0.2611190676689148,0.5944620971397235,no
31,2,10,0.26304250955581665,0.595849712038947,no
32,1,1,0.26025330647826195,0.6883824105057005,no
32,1,2,0.24230031296610832,0.6983701737495054,yes
32,1,3,0.2560550458729267,0.6877309671845979,no
32,1,4,0.2558648847043514,0.6906132703421399,no
32,1,5,0.263248935341835,0.6842846623164878,no
32,1,6,0.2593238689005375,0.6799645818444953,no
32,1,7,0.26696639135479927,0.6801694006344683,no
32,1,8,0.25357217341661453,0.688000862490812,no
32,1,9,0.25588100031018257,0.6947834455737896,no
32,1,10,0.2551913410425186,0.6906547204247007,no
33,2,1,0.3162558972835541,0.4996250669517947,no
33,2,2,0.32316455245018005,0.4780231795315132,no
33,2,3,0.2907007336616516,0.5411189238759389,no
33,2,4,0.2820720374584198,0.5539364118087112,no
33,2,5,0.3147790729999542,0.49302134646911633,no
33,2,6,0.37691426277160645,0.38879240476972465,no
33,2,7,0.318218469619751,0.4969722280220328,no
33,2,8,0.27213168144226074,0.5746040566818795,yes
33,2,9,0.27886831760406494,0.564732564732031,no
33,2,10,0.29065269231796265,0.5425053742421903,no
34,2,1,0.32824382185935974,0.47627965043645826,no
34,2,2,0.35840654373168945,0.42422307364790945,no
34,2,3,0.3153575658798218,0.48415860368005675,no
34,2,4,0.3045140206813812,0.49881581344461756,yes
34,2,5,0.33435532450675964,0.4466235341685739,no
34,2,6,0.36250463128089905,0.3972440521042122,no
34,2,7,0.35389605164527893,0.4169158479277905,no
34,2,8,0.33212587237358093,0.4598743175023592,no
34,2,9,0.3416503965854645,0.459336231576228,no
34,2,10,0.3597869575023651,0.42918088737155585,no
35,0,1,0.20010581985116005,0.7166688431509909,no
35,0,2,0.23634840548038483,0.662970063999159,no
35,0,3,0.2070460096001625,0.7131557993642208,no
35,0,4,0.19773562252521515,0.7320208901614162,yes
35,0,5,0.21906128525733948,0.6982028971088514,no
35,0,6,0.19916778057813644,0.7232984370915105,no
35,0,7,0.1890195868909359,0.7319420185679151,no
35,0,8,0.21014472097158432,0.702578005758403,no
35,0,9,0.2177894040942192,0.6946008659427726,no
35,0,10,0.19984688609838486,0.7202410285996015,no
36,1,1,0.25700804963707924,0.6804538919989841,no
36,1,2,0.2626919746398926,0.685684510499885,no
36,1,3,0.2847999185323715,0.6492152368499643,no
36,1,4,0.2555115558207035,0.6799809300142194,no
36,1,5,0.26521264016628265,0.6782824712023119,no
36,1,6,0.25567033141851425,0.681976005245741,yes
36,1,7,0.2647704929113388,0.681820098998788,no
36,1,8,0.27650967240333557,0.665836024729062,no
36,1,9,0.2950929030776024,0.6604784561777798,no
36,1,10,0.2583235241472721,0.6840236400246935,no
37,1,1,0.2499622330069542,0.6963106994398873,no
37,1,2,0.27357394248247147,0.669124016685284,no
37,1,3,0.36739426106214523,0.5567166121960174,no
37,1,4,0.24086283892393112,0.7088156439881852,yes
37,1,5,0.2642633058130741,0.6810039694146426,no
37,1,6,0.2742488756775856,0.6769107265661782,no
37,1,7,0.282918319106102,0.6719265622966865,no
37,1,8,0.2774196192622185,0.6741256471023599,no
37,1,9,0.2786812484264374,0.6784157886881514,no
37,1,10,0.2715661898255348,0.6856222338242193,no
38,2,1,0.34985336661338806,0.43527245152157373,no
38,2,2,0.3360462188720703,0.4648764769060527,no
38,2,3,0.3025030493736267,0.5171046565232668,no
38,2,4,0.3020856976509094,0.5179620034537841,yes
38,2,5,0.3372695744037628,0.4519028494927788,no
38,2,6,0.35054099559783936,0.4331583198703219,no
38,2,7,0.3426765501499176,0.45647010224056955,no
38,2,8,0.33662885427474976,0.4704934541787809,no
38,2,9,0.34770622849464417,0.45414937759288987,no
38,2,10,0.3273717761039734,0.4910536779319174,no
39,0,1,0.21531445160508156,0.7071193060143401,no
39,0,2,0.2300683781504631,0.6878695108094269,no
39,0,3,0.2171289622783661,0.6972729110691882,no
39,0,4,0.200680460780859,0.7186892227870092,no
39,0,5,0.22551117837429047,0.6883416492469714,no
39,0,6,0.20979708060622215,0.7104768594172641,no
39,0,7,0.18641067668795586,0.7385199160432026,yes
39,0,8,0.1979680135846138,0.7255786442514174,no
39,0,9,0.21949055045843124,0.6953340894615945,no
39,0,10,0.20434436202049255,0.7169535655029575,no
40,0,1,0.19587744399905205,0.7288422563708494,yes
40,0,2,0.2093590646982193,0.7003394889126979,no
40,0,3,0.2506021298468113,0.6529080859017125,no
40,0,4,0.20898506045341492,0.70537141289126,no
40,0,5,0.19855694100260735,0.7158021194485307,no
40,0,6,0.24383357912302017,0.6589016409899959,no
40,0,7,0.21836120635271072,0.6942867609572232,no
40,0,8,0.19605528190732002,0.729262055078418,no
40,0,9,0.22709562629461288,0.6845545206515156,no
40,0,10,0.2196592018008232,0.6990073799844954,no
41,1,1,0.24050654098391533,0.6988461036982361,yes
41,1,2,0.31897303834557533,0.6399715295502024,no
41,1,3,0.28872986882925034,0.6466876616851227,no
41,1,4,0.2505287751555443,0.6971976556077256,no
41,1,5,0.28017571195960045,0.657512936786473,no
41,1,6,0.28584029898047447,0.6582947119980298,no
41,1,7,0.2662190943956375,0.6906081421429832,no
41,1,8,0.2680579721927643,0.6751996731190282,no
41,1,9,0.26742807775735855,0.6859985973957192,no
41,1,10,0.25182757154107094,0.7011266824669087,no
42,1,1,0.25203629210591316,0.6923464012927325,no
42,1,2,0.36280424147844315,0.5687809775740539,no
42,1,3,0.26800694316625595,0.6637148801514153,no
42,1,4,0.2649101987481117,0.6728514893380827,no
42,1,5,0.27647949010133743,0.6599512477793081,no
42,1,6,0.2873149774968624,0.6611541065866748,no
42,1,7,0.2764815501868725,0.6767527776125811,no
42,1,8,0.2805236130952835,0.6568129907593083,no
42,1,9,0.2894914448261261,0.6621220324855087,no
42,1,10,0.24975664541125298,0.6950183526942888,yes
43,1,1,0.24946648254990578,0.6953617261972405,yes
43,1,2,0.2727836184203625,0.6707249734033717,no
43,1,3,0.2757295072078705,0.6755876760425232,no
43,1,4,0.2557194419205189,0.689571126225768,no
43,1,5,0.2662072069942951,0.6800487093083523,no
43,1,6,0.26093340292572975,0.6871709161172175,no
43,1,7,0.270113505423069,0.6872796484260321,no
43,1,8,0.29259614273905754,0.652178035099469,no
43,1,9,0.3004087544977665,0.6564850599221893,no
43,1,10,0.2739095129072666,0.681339318498158,no
44,0,1,0.2591016814112663,0.6476159603565648,no
44,0,2,0.20212018862366676,0.7239086301499347,no
44,0,3,0.20863310247659683,0.7133121979241901,no
44,0,4,0.2095707505941391,0.7138323833727417,no
44,0,5,0.20253445580601692,0.7197589042951376,no
44,0,6,0.2150610089302063,0.7009310699201656,no
44,0,7,0.2062479816377163,0.7124933193643698,no
44,0,8,0.19067836552858353,0.7390626166349915,yes
44,0,9,0.19622769579291344,0.7332087673695005,no
44,0,10,0.20036127418279648,0.7287919356632674,no
45,0,1,0.223023671656847,0.6776139442123115,no
45,0,2,0.19656040519475937,0.7249543822167739,yes
45,0,3,0.20644186064600945,0.7170484582531682,no
45,0,4,0.22773834317922592,0.6873382769685339,no
45,0,5,0.20609168335795403,0.7233657122564392,no
45,0,6,0.2048492208123207,0.7297418077454243,no
45,0,7,0.2213439866900444,0.7077430771139612,no
45,0,8,0.206241212785244,0.7205697479901736,no
45,0,9,0.1967107392847538,0.7308693175891879,no
45,0,10,0.19978410378098488,0.7301259906513285,no
